"page";"text";"x0";"x1";"top";"bottom";"page_width";"font_name";"font_size";"line_center";"page_center";"center_score";"left_ratio";"width_ratio";"is_all_caps";"sistematika";"unsur"
"2";"Negara Republik Indonesia Nomor 6801);";"191,45";"433,160000238";"646,8499999999999";"658,8499999999999";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"312,305000119";"306,0";"0,010302287776143788";"0,3128267973856209";"0,3949509807810458";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"7. Undang-Undang Nomor 23 Tahun 2014 tentang";"173,45";"540,944";"668,05";"680,05";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"357,197";"306,0";"0,08365522875816994";"0,28341503267973855";"0,6004803921568627";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Pemerintahan Daerah (Lembaran Negara Republik Indonesia";"191,45";"541,252";"689,25";"701,25";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"366,351";"306,0";"0,09861274509803922";"0,3128267973856209";"0,5715718954248366";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Tahun 2014 Nomor 244, Tambahan Lembaran Negara";"191,45";"540,6859999999999";"710,45";"722,45";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"366,068";"306,0";"0,0981503267973856";"0,3128267973856209";"0,5706470588235293";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Republik Indonesia Nomor 5587), sebagaimana telah";"191,45";"540,734";"731,85";"743,85";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"366,092";"306,0";"0,0981895424836601";"0,3128267973856209";"0,5707254901960785";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"diubah beberapa kali, terakhir dengan Undang-Undang";"191,45";"541,386";"753,0699999999999";"765,0699999999999";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"366,418";"306,0";"0,09872222222222224";"0,3128267973856209";"0,5717908496732026";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Nomor 9 Tahun 2015 tentang Perubahan Kedua atas";"191,45";"541,0099999999999";"774,28";"786,28";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"366,2299999999999";"306,0";"0,0984150326797384";"0,3128267973856209";"0,5711764705882351";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Undang-Undang Nomor 23 Tahun 2014 tentang";"191,45";"541,166";"795,47";"807,47";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"366,308";"306,0";"0,0985424836601307";"0,3128267973856209";"0,5714313725490198";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Pemerintahan Daerah (Lembaran Negara Republik";"191,45";"540,97";"816,88";"828,88";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"366,21000000000004";"306,0";"0,09838235294117653";"0,3128267973856209";"0,5711111111111111";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Indonesia Tahun 2015 Nomor 58, Tambahan Lembaran";"191,45";"540,848";"838,075";"850,075";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"366,149";"306,0";"0,0982826797385621";"0,3128267973856209";"0,5709117647058823";"False";"PEMBUKAAN";"DASAR HUKUM"
