"page";"text";"x0";"x1";"top";"bottom";"page_width";"font_name";"font_size";"line_center";"page_center";"center_score";"left_ratio";"width_ratio";"is_all_caps";"sistematika";"unsur"
"2";"Indonesia Tahun 2022 Nomor 143, Tambahan Lembaran";"184,25";"540,7219999999999";"460,4";"472,4";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,48599999999993";"306,0";"0,09229738562091493";"0,30106209150326796";"0,5824705882352939";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Negara Republik Indonesia Nomor 6801);";"184,25";"425,78599999999994";"478,0";"490,0";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"305,018";"306,0";"0,0016045751633987381";"0,30106209150326796";"0,39466666666666655";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"5. Undang-Undang Nomor 23 Tahun 2014 tentang";"163,05";"540,9100000000001";"495,59999999999997";"507,59999999999997";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"351,98";"306,0";"0,0751307189542484";"0,266421568627451";"0,6174183006535949";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Pemerintahan Daerah (Lembaran Negara Republik";"184,25";"540,662";"513,23";"525,23";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,456";"306,0";"0,09224836601307192";"0,30106209150326796";"0,5823725490196079";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Indonesia Tahun 2014 Nomor 244, Tambahan Lembaran";"184,25";"540,8599999999999";"530,8199999999999";"542,8199999999999";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,55499999999995";"306,0";"0,09241013071895417";"0,30106209150326796";"0,5826960784313724";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Negara Republik Indonesia Nomor 5587), sebagaimana telah";"184,25";"540,8779999999999";"548,62";"560,62";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,56399999999996";"306,0";"0,09242483660130713";"0,30106209150326796";"0,5827254901960783";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"diubah beberapa kali, terakhir dengan Undang-Undang";"184,25";"541,186";"566,23";"578,23";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,718";"306,0";"0,09267647058823532";"0,30106209150326796";"0,5832287581699347";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Nomor 9 Tahun 2015 tentang Perubahan Kedua atas";"184,25";"540,962";"583,8199999999999";"595,8199999999999";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,606";"306,0";"0,09249346405228757";"0,30106209150326796";"0,5828627450980391";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Undang-Undang Nomor 23 Tahun 2014 tentang";"184,25";"540,9100000000001";"601,4200000000001";"613,4200000000001";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,58000000000004";"306,0";"0,09245098039215693";"0,30106209150326796";"0,582777777777778";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Pemerintahan Daerah (Lembaran Negara Republik";"184,25";"540,898";"619,03";"631,03";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,574";"306,0";"0,09244117647058825";"0,30106209150326796";"0,5827581699346406";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Indonesia Tahun 2015 Nomor 58, Tambahan Lembaran";"184,25";"540,5299999999999";"636,65";"648,65";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,38999999999993";"306,0";"0,09214052287581688";"0,30106209150326796";"0,5821568627450978";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Negara Republik Indonesia Nomor 5679);";"184,25";"425,78599999999994";"654,25";"666,25";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"305,018";"306,0";"0,0016045751633987381";"0,30106209150326796";"0,39466666666666655";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"6. Peraturan Presiden Nomor 87 Tahun 2014 tentang";"163,05";"540,65";"671,85";"683,85";"612,0";"BCDGEE+BookmanOldStyle";"11,999999999999972";"351,85";"306,0";"0,07491830065359481";"0,266421568627451";"0,6169934640522875";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Peraturan Pelaksanaan Undang-Undang Nomor 12";"184,25";"541,0720000000001";"689,45";"701,45";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,66100000000006";"306,0";"0,09258333333333343";"0,30106209150326796";"0,5830424836601309";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Tahun 2011 tentang Pembentukan Peraturan";"184,25";"540,6739999999999";"707,05";"719,05";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,46199999999993";"306,0";"0,09225816993464041";"0,30106209150326796";"0,5823921568627449";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Perundang-undangan (Lembaran Negara Republik";"184,25";"540,7240000000002";"724,65";"736,65";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,4870000000001";"306,0";"0,09229901960784327";"0,30106209150326796";"0,5824738562091506";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Indonesia Tahun 2014 Nomor 199), sebagaimana telah";"184,25";"540,6859999999999";"742,27";"754,27";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,46799999999996";"306,0";"0,09226797385620909";"0,30106209150326796";"0,5824117647058822";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"diubah dengan Peraturan Presiden Nomor 76 Tahun 2021";"184,25";"540,5540000000001";"759,87";"771,87";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,40200000000004";"306,0";"0,09216013071895432";"0,30106209150326796";"0,5821960784313727";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"tentang Perubahan atas Peraturan Presiden Nomor 87";"184,25";"540,5540000000001";"777,47";"789,47";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,40200000000004";"306,0";"0,09216013071895432";"0,30106209150326796";"0,5821960784313727";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Tahun 2014 tentang Peraturan Pelaksanaan";"184,25";"541,164";"795,0699999999999";"807,0699999999999";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,707";"306,0";"0,09265849673202613";"0,30106209150326796";"0,5831928104575164";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Undang-Undang Nomor 12 Tahun 2011 tentang";"184,25";"540,9100000000001";"812,6800000000001";"824,6800000000001";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,58000000000004";"306,0";"0,09245098039215693";"0,30106209150326796";"0,582777777777778";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Pembentukan Peraturan Perundang-undangan (Lembaran";"184,25";"540,9419999999999";"830,275";"842,275";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,59599999999995";"306,0";"0,09247712418300645";"0,30106209150326796";"0,5828300653594769";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Negara Republik Indonesia Tahun 2021 Nomor 186);";"184,25";"494,1499999999999";"847,875";"859,875";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"339,19999999999993";"306,0";"0,054248366013071786";"0,30106209150326796";"0,5063725490196077";"False";"PEMBUKAAN";"DASAR HUKUM"
"3";"3";"302,3";"309,74";"36,10000000000002";"48,10000000000002";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"306,02";"306,0";"3,267973856206178e-05";"0,4939542483660131";"0,012156862745098036";"False";"PEMBUKAAN";"DASAR HUKUM"
"3";"7. Peraturan Menteri Dalam Negeri Nomor 80 Tahun 2015";"163,05";"540,614";"72,92000000000007";"84,92000000000007";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"351,832";"306,0";"0,07488888888888888";"0,266421568627451";"0,6169346405228758";"False";"PEMBUKAAN";"DASAR HUKUM"
"3";"tentang Pembentukan Produk Hukum Daerah (Berita";"184,25";"540,5419999999999";"92,32000000000005";"104,32000000000005";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,39599999999996";"306,0";"0,09215032679738555";"0,30106209150326796";"0,5821764705882352";"False";"PEMBUKAAN";"DASAR HUKUM"
"3";"Negara Republik Indonesia Tahun 2015 Nomor 2036),";"184,25";"540,7959999999999";"111,73000000000002";"123,73000000000002";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,52299999999997";"306,0";"0,09235784313725486";"0,30106209150326796";"0,5825915032679737";"False";"PEMBUKAAN";"DASAR HUKUM"
"3";"sebagaimana telah diubah dengan Peraturan Menteri Dalam";"184,25";"540,758";"130,92000000000007";"142,92000000000007";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,504";"306,0";"0,09232679738562094";"0,30106209150326796";"0,582529411764706";"False";"PEMBUKAAN";"DASAR HUKUM"
